study,treatment,responders,sampleSize
Lecrubier,TCA,49,75
Lecrubier,SNRI,60,78
Lecrubier,Placebo,48,76
Blashki,TCA,20,35
Blashki,Placebo,8,23
BargeSchaapveld,TCA,16,32
BargeSchaapveld,Placebo,12,31
Simon,TCA,59,363
Simon,SSRI,37,173
Doogan,TCA,48,108
Doogan,SSRI,50,99
Doogan,Placebo,40,101
BoyerTeil1,TCA,55,111
BoyerTeil1,Placebo,27,108
Moon,TCA,29,55
Moon,SSRI,27,51
Christiansen,TCA,48,73
Christiansen,SSRI,46,71
Freed,TCA,122,191
Freed,SSRI,127,184
MynorWallis,TCA,16,31
MynorWallis,Placebo,9,30
Lepola,SSRI,183,314
Lepola,Placebo,74,154
Corne,TCA,31,51
Corne,SSRI,19,49
Wheatley,NaSSAs,17,38
Wheatley,rMAO_A,34,79
Hollyman,TCA,37,90
Hollyman,Placebo,23,88
Beaumont,TCA,120,175
Beaumont,rMAO_A,95,170
Moon2,TCA,33,68
Moon2,SSRI,38,70
Hutchinson,TCA,18,32
Hutchinson,SSRI,35,58
Brink,NaSSAs,15,27
Brink,Placebo,12,25
Tylee,SSRI,98,170
Tylee,SNRI,81,171
Gastpar,SSRI,72,118
Gastpar,Hypericum,70,123
Wade,SSRI,103,191
Wade,Placebo,79,189
Williams,SSRI,60,137
Williams,Placebo,43,140
Gastpar2,SSRI,71,127
Gastpar2,Hypericum,71,131
Gastpar2,Placebo,51,130
Lingjarde,TCA,14,23
Lingjarde,rMAO_A,13,30
Malt,SSRI,66,122
Malt,NaSSAs,60,121
Malt,Placebo,59,129
Philipp,TCA,70,110
Philipp,Hypericum,76,106
Philipp,Placebo,29,47
Rosenberg,TCA,49,92
Rosenberg,SSRI,202,380
Ravindran,TCA,317,506
Ravindran,SSRI,328,513
Bjerkenstedt,SSRI,20,56
Bjerkenstedt,Hypericum,22,57
Bjerkenstedt,Placebo,21,57
Schrader,SSRI,45,114
Schrader,Hypericum,75,126
Harrer,Hypericum,35,60
Harrer,Placebo,10,60
Huebner,Hypericum,14,20
Huebner,Placebo,9,20
Harrer2,SSRI,57,84
Harrer2,Hypericum,50,77
Schmidt,Hypericum,10,20
Schmidt,Placebo,4,20
vanGurp,SSRI,23,45
vanGurp,Hypericum,25,45
Witte,Hypericum,34,48
Witte,Placebo,25,49
Wheatley2,TCA,40,78
Wheatley2,Hypericum,42,87
KAnig,Hypericum,32,55
KAnig,Placebo,29,57
Laakmann,Hypericum,43,98
Laakmann,Placebo,16,49
Montgomery,SSRI,113,148
Montgomery,SNRI,113,145
Blacker,TCA,56,79
Blacker,Low_Dose_SARI,58,112
Blacker,NaSSAs,14,36
Beaumont2,Low_Dose_SARI,38,61
Beaumont2,NaSSAs,25,64
Fairwheather,TCA,21,42
Fairwheather,SSRI,15,42
Gachoud,TCA,35,64
Gachoud,rMAO_A,31,66
GSKPAR2906,TCA,36,80
GSKPAR2906,SSRI,29,82
GSK2906,TCA,35,67
GSK2906,SSRI,29,67
GSKPARMDUK,TCA,11,30
GSKPARMDUK,SSRI,15,29
Guelfi,TCA,57,115
Guelfi,SSRI,72,122
Kyle,TCA,124,186
Kyle,SSRI,122,179
McPartlin,SSRI,113,178
McPartlin,SNRI,130,183
Moon3,TCA,52,114
Moon3,Low_Dose_SARI,54,114
Moon4,Low_Dose_SARI,15,20
Moon4,NaSSAs,15,20
Moon5,SSRI,28,31
Moon5,NaSSAs,25,31
Peveler,TCA,63,218
Peveler,SSRI,31,109
Richards,Low_Dose_SARI,27,43
Richards,NaSSAs,15,40
Wade2,SSRI,35,98
Wade2,NaSSAs,43,99
SerranoBlanco,TCA,22,50
SerranoBlanco,SSRI,21,53
Trick,TCA,21,43
Trick,SNRI,19,45
Wiles,SSRI,117,298
Wiles,NRI,107,303
